Run ID,Cores,Sim Duration,PERSEPHONE_OVERHEAD,Average Task Duration,Load,CPU Load,Task Load,Work Steal Load,95% Tail Latency,99.9% Tail Latency,Median Latency,99% Tail Latency,Slowdown 99%,Slowdown99.9%,latency_short 99.9%,latency_long 99.9%,50% latency_short,50% latency_long,Tasks Stolen,Average Number of Steals,Throughput
o-Virtual-Machine_23-03-17_13:46:47_t0,16,100000000,130,1000,1,93.8721433006995,16.637247944479576,0.0,1169.0,100117.0,1081.0,1253.0,1.233,1.333,1333.0,100262.156,1081.0,100079.0,0.0,0,998278.8819276523
o-Virtual-Machine_23-03-17_13:46:47_t1,16,100000000,130,1000,1,93.88871485280562,26.378332198919548,0.0,1222.0,100128.0,1092.0,1340.0,1.307,1.432,1432.0,100416.76000000001,1092.0,100092.0,0.0,0,1994389.6808976512
o-Virtual-Machine_23-03-17_13:46:47_t2,16,100000000,130,1000,1,93.8995016872093,36.795485851840205,0.0,1284.0,100171.0,1103.0,1457.0,1.401,1.592,1592.0,100538.284,1103.0,100105.0,0.0,0,3006818.73713613
o-Virtual-Machine_23-03-17_13:46:47_t3,16,100000000,130,1000,1,93.91241220127634,46.07585393724838,0.0,1380.0,100212.0,1118.0,1625.0,1.551,1.8190510000000357,1820.0,100743.64200000002,1117.0,100121.0,0.0,0,4009498.797150361
o-Virtual-Machine_23-03-17_13:46:47_t4,16,100000000,130,1000,1,93.92654318997532,57.11617132535023,0.0,1542.0,100297.17100000003,1145.0,1925.0,1.799,2.2921710000000313,2293.0,101250.41500000004,1144.0,100139.0,0.0,0,5008298.2971785795
o-Virtual-Machine_23-03-17_13:46:47_t5,16,100000000,130,1000,1,93.94736625131853,66.8465165028986,0.0,1958.0,100494.32100000011,1233.0,3097.2099999999627,2.582,8.603963000000338,8614.536000000779,139775.48800000147,1231.0,100223.0,0.0,0,6016792.418841553
o-Virtual-Machine_23-03-17_13:46:47_t6,16,100000000,130,1000,1,93.9601033481946,71.9829633547553,0.0,2488.0,100754.75800000003,1331.0,4664.0,3.652579999999958,8.40975800000003,8418.048000000068,160696.96700000027,1329.0,100329.0,0.0,0,6522423.347128185
o-Virtual-Machine_23-03-17_13:46:47_t7,16,100000000,130,1000,1,93.9750093604942,76.58431020090171,0.0,3727.0,101380.8770000001,1584.0,7445.0,6.0125899999999675,11.939959000000032,11952.61600000062,173993.23200000066,1580.0,100604.0,0.0,0,7030415.641142302
o-Virtual-Machine_23-03-17_13:46:47_t8,16,100000000,130,1000,1,93.990914375,81.78427713001443,0.0,12166.0,107570.0,3559.0,22393.900000000023,17.851,25.18459000000008,25191.0,183260.8550000002,3539.0,102737.0,0.0,0,7534110.0
o-Virtual-Machine_23-03-17_13:46:47_t9,16,100000000,130,1000,1,93.99776488906457,83.7614814565468,0.0,4049384.65,4258851.965,2131714.0,4215227.0,4215.13193,4258.535793,4258548.374,4353959.475000001,2131498.0,2227607.5,0.0,0,7692074.615547769
o-Virtual-Machine_23-03-17_14:23:48_t0,16,100000000,130,1000,1,94.00094046235893,83.29940114428852,0.0,9351396.5,9855231.925,4896050.0,9773195.95,9772.8568,9854.83859,9854847.863,9951530.875,4895760.5,4974981.0,0.0,0,7692058.846191173
o-Virtual-Machine_23-03-17_14:23:48_t1,16,100000000,130,1000,1,94.00390378925985,83.66177168763457,0.0,14292487.0,15014139.46,7484784.0,14888976.8,14887.5028,15013.97234,15013987.662,15086459.114000004,7485026.0,7468756.5,0.0,0,7692203.615471
o-Virtual-Machine_23-03-17_14:23:48_t2,16,100000000,130,1000,1,94.00691666778667,83.60320426725139,0.0,18373241.15,19314482.992000002,9637852.0,19140442.86,19139.707489999997,19313.863517000005,19314007.03200001,19399938.410000004,9637230.0,9778691.0,0.0,0,7692197.538496788
o-Virtual-Machine_23-03-17_14:23:48_t3,16,100000000,130,1000,1,94.01015310685253,83.09559070387623,0.0,22308069.8,23469472.674000002,11753236.0,23254127.69,23253.78158,23469.278,23469381.875,23510279.580000006,11752234.5,12048817.5,0.0,0,7692217.615412539
o-Virtual-Machine_23-03-17_14:23:48_t4,16,100000000,130,1000,1,94.0130292816857,83.2499365227553,0.0,25646671.800000004,26962142.414000005,13558572.5,26727865.66,26727.15609,26961.526612999998,26961764.00000001,27049021.144,13557972.0,13809144.0,0.0,0,7692173.615495899
o-Virtual-Machine_23-03-17_14:23:48_t5,16,100000000,130,1000,1,94.01621185092137,82.98153547633974,0.0,28941496.7,30417017.088000007,15178379.5,30144229.970000003,30142.475730000002,30416.733348,30416816.938,30497887.646000005,15180405.5,14794569.0,0.0,0,7692215.692359212
o-Virtual-Machine_23-03-17_14:23:48_t6,16,100000000,130,1000,1,94.01900564176904,83.09959362238418,0.0,31689853.049999997,33324906.071000006,16681168.5,33021500.96999999,33018.41476999999,33323.794261,33324070.728000015,33412469.842,16675204.0,17578418.0,0.0,0,7692198.692326223
o-Virtual-Machine_23-03-17_14:23:48_t7,16,100000000,130,1000,1,94.02182323640884,83.51068672780303,0.0,34411405.0,36187045.318,18045169.0,35849035.94,35847.22032,36186.52328,36186612.39,36230952.048,18046436.0,17815742.0,0.0,0,7692189.61539052
o-Virtual-Machine_23-03-17_14:23:48_t8,16,100000000,130,1000,1,94.02443551947415,84.29903914976998,0.0,36994612.699999996,38892095.91000001,19462149.0,38542763.91,38540.44315,38891.49263300001,38891774.128,38915128.92,19463061.0,19271073.0,0.0,0,7692193.538557428
o-Virtual-Machine_23-03-17_14:23:48_t9,16,100000000,130,1000,1,94.02837897898631,82.78180871055312,0.0,39102443.9,41106941.451000005,20573922.5,40735258.05,40733.486699999994,41106.729744000004,41106845.40800001,41119593.072,20573565.0,20796113.0,0.0,0,7692197.6923406925
